G000369105	G900322255	88.4873
G003467125	G002395615	88.5202
G000759935	G902534475	88.5501
G902592415	G902551865	88.598
G000204035	G002362815	88.9378
G001626275	G003525145	88.961
G004010295	G004018905	88.9787
G001626115	G003525145	89.054
G007695125	G007130445	89.0659
G002922735	G002714255	89.2333
G001902575	G900458955	89.2835
G001678055	G002431625	89.3182
G000340565	G007692755	89.3236
G001612575	G900458955	89.355
G000830905	G002431625	89.3611
G000759955	G902521125	89.3627
G000764205	G002162925	89.3704
G000291295	G001584035	89.378
G004964905	G004962545	89.4016
G001459095	G002431625	89.4192
G000158595	G902521125	89.483
G000011905	G002431625	89.5115
G004964895	G004962545	89.5645
G000238275	G002297745	89.6846
G002007825	G002431625	89.7114
G001924935	G002297745	89.7196
G000832605	G001584035	89.794
G001626315	G003525145	89.796
G002007905	G002431625	89.8896
G012161415	G900636085	89.9325
G902536555	G902521125	89.9365
G012161415	G900323745	89.9952
G000012645	G902534475	90.1241
G004961165	G004962545	90.1556
G000634635	G902521125	90.1772
G001873365	G003609755	90.182
G000023605	G002869945	90.1947
G000015965	G902521125	90.3433
G000634355	G902521125	90.3898
G000634615	G902521125	90.4131
G000015645	G902521125	90.4201
G004964325	G004962545	90.5109
G004962305	G004962545	90.5211
G000634595	G902521125	90.5394
G001952815	G002322695	90.5469
G001275395	G003261315	90.5794
G000635595	G902521125	90.594
G000447295	G003261315	90.6014
G000634855	G902521125	90.6217
G000635535	G902521125	90.6735
G001180325	G902521125	90.6798
G000635715	G902521125	90.7324
G000018605	G001509385	90.7325
G004961905	G004962545	90.8139
G000181895	G000502035	90.868
G000634675	G902521125	90.8755
G000183405	G002878065	90.9139
G000635875	G902521125	90.9275
G000434815	G002492145	90.9421
G000635515	G902521125	90.9988
G000501215	G000502035	91.0026
G000980495	G002492145	91.0498
G000634435	G902521125	91.0562
G000501015	G000502035	91.0618
G000501275	G000502035	91.072
G000759955	G902534475	91.0738
G000007825	G001584035	91.1062
G001420855	G001584035	91.1373
G000501875	G000502035	91.143
G009696445	G900555005	91.1568
G000501695	G000502035	91.165
G000501615	G000502035	91.1836
G000501235	G000502035	91.2231
G000501155	G000502035	91.262
G001509095	G012729145	91.2879
G000501735	G000502035	91.3051
G900009135	G003609755	91.3153
G001508975	G012729145	91.3196
G000501675	G000502035	91.3645
G004961195	G004962545	91.3687
G000501915	G000502035	91.3704
G000635455	G902521125	91.3992
G000072485	G002991565	91.4564
G000501895	G000502035	91.503
G000746645	G008978205	91.5081
G000714705	G000502035	91.5477
G001922545	G000502035	91.5482
G000501755	G000502035	91.5662
G000501595	G000502035	91.5679
G000007325	G002211645	91.5747
G000500975	G000502035	91.6607
G902613805	G902581085	91.6687
G000739475	G000502035	91.7394
G000428825	G003542385	91.9252
G000027165	G004331935	91.9582
G000317245	G003261315	92.1076
G001627475	G902521125	92.3418
G000304735	G000502035	92.4328
G000612605	G900538725	92.4347
G000317995	G900118655	92.4972
G000300045	G000502035	92.5276
G001401485	G900118655	92.5307
G001401455	G900118655	92.5813
G000298435	G900118655	92.5814
G000298535	G900118655	92.5958
G001714585	G900118655	92.6105
G000270385	G900118655	92.6153
G001736055	G900118655	92.62
G000204175	G900118655	92.6279
G000227525	G902594275	92.6316
G000298555	G900118655	92.6331
G000298375	G900118655	92.6502
G001854465	G002211645	92.652
G000211155	G900118655	92.6867
G000270405	G900118655	92.688
G000270425	G900118655	92.7012
G000687395	G900118655	92.7211
G000298515	G900118655	92.744
G000298455	G900118655	92.7595
G000338695	G900118655	92.7646
G001401475	G900118655	92.7682
G001508055	G001509385	92.7693
G000415685	G900118655	92.7718
G001563055	G900118655	92.7732
G001714575	G900118655	92.7867
G000298495	G900118655	92.7967
G000191925	G900118655	92.8127
G000219105	G006519765	92.8136
G000007845	G001584035	92.8567
G001714565	G900118655	92.8638
G000417585	G900118655	92.8853
G001401465	G900118655	92.924
G000227525	G902612085	92.9486
G000007845	G001584035	92.9494
G000417845	G900118655	92.9681
G000008165	G001584035	92.9755
G000786005	G900118655	92.9809
G000298475	G900118655	93.0118
G000008505	G001584035	93.0241
G000298415	G900118655	93.1325
G001404695	G900543615	93.2321
G000246875	G011742915	93.2753
G000527135	G003248915	93.4073
G000784835	G001508125	93.618
G002686085	G002168145	93.6551
G000455225	G002319965	93.6817
G000015965	G902534475	93.7352
G902160675	G001807845	93.7357
G900167475	G002476985	93.764
G003987095	G002388375	93.7773
G000384495	G902543325	93.799
G000648615	G006777585	93.8933
G000384495	G902577835	93.9049
G000723745	G002492685	93.9267
G000020225	G002492685	93.9445
G000196735	G000411595	93.9651
G000092985	G000340945	93.9795
G000015645	G902534475	94.0412
G001543285	G002440555	94.1206
G001405375	G900543615	94.146
G001180325	G902534475	94.179
G902520835	G002457715	94.1845
G000635595	G902534475	94.1886
G000634615	G902534475	94.2258
G000634855	G902534475	94.267
G000635535	G902534475	94.2687
G000255295	G003612255	94.2823
G000635715	G902534475	94.3291
G000169035	G900543615	94.4042
G000434535	G900543615	94.4071
G000006965	G000421085	94.5388
G000431455	G002492145	94.5759
G001917295	G002492685	94.615
G000634595	G902534475	94.6501
G000635875	G902534475	94.6626
G000635515	G902534475	94.6641
G000980515	G002492685	94.6872
G000436395	G002492685	94.6897
G000619785	G008269695	94.7325
G001725075	G009996405	94.7389
G000634355	G902534475	94.7448
G000635455	G902534475	94.7529
G000634675	G902534475	94.7928
G000431315	G902383995	94.7943
G001940945	G002492685	94.8179
G000297435	G009996405	94.8325
G000332585	G009996405	94.8591
G001706385	G009996405	94.8595
G000332585	G007095915	94.8709
G001704955	G009996405	94.8782
G000297435	G007095915	94.8891
G000205025	G002492145	94.8909
G000330925	G007095915	94.8955
G000330925	G009996405	94.9051
G000778805	G900636085	94.9071
G001725075	G007095915	94.9289
G000981785	G009996405	94.9378
G000307995	G009996405	94.9681
G000384995	G902611185	94.9697
G001885655	G009996405	94.9842
G000634435	G902534475	95.0025
G000312245	G009996405	95.0033
G001706385	G007095915	95.007
G001704955	G007095915	95.0393
G000307995	G007095915	95.0733
G001885655	G007095915	95.0935
G000312185	G009996405	95.1004
G000312245	G007095915	95.1051
G902635395	G902577835	95.1067
G000312205	G009996405	95.1078
G000981785	G007095915	95.1134
G000312205	G007095915	95.1321
G000312285	G009996405	95.1525
G902635395	G902543325	95.1648
G000312725	G007095915	95.2138
G000599945	G009996405	95.2457
G001264245	G007095915	95.2663
G000312285	G007095915	95.2787
G000526855	G003013295	95.2787
G000230655	G001508125	95.2828
G900110385	G008015635	95.2874
G000008545	G001508125	95.3022
G000978555	G001508125	95.3042
G000513215	G001914155	95.3226
G000312185	G007095915	95.3275
G001878775	G900322255	95.3324
G001264245	G009996405	95.3494
G000988325	G002322695	95.364
G000312725	G009996405	95.3714
G000787675	G007095915	95.3839
G900700355	G000735795	95.4903
G001816025	G002338985	95.674
G000369145	G900322255	95.6774
G000778805	G900323745	95.7087
G001816025	G002379545	95.7349
G000312165	G007095915	95.7963
G000010625	G007095915	95.8311
G000312165	G009996405	95.8375
G000312265	G007095915	95.8586
G000781475	G900636085	95.9146
G001747005	G002813895	95.9766
G000777875	G900323745	95.9841
G000312265	G009996405	96.0148
G000010625	G009996405	96.0302
G001578075	G007095915	96.0304
G001294745	G002388375	96.0375
G001578075	G009996405	96.1097
G000781475	G900323745	96.1313
G001690435	G001690305	96.157
G002006815	G009918485	96.1811
G000248055	G002500165	96.211
G000160455	G002433005	96.2279
G000243335	G008933815	96.3145
G002009735	G008933815	96.3462
G001593245	G001634345	96.3896
G000315585	G003261315	96.3904
G002006815	G010031595	96.3924
G001627475	G902534475	96.4306
G000190755	G002454495	96.4677
G900107215	G002433005	96.4914
G002895025	G003447855	96.507
G000016785	G001508125	96.5289
G000338055	G003241005	96.536
G902523065	G902525955	96.5368
G000934435	G003261315	96.595
G005864045	G003521095	96.6578
G000777575	G900636085	96.6665
G000021885	G009797425	96.6993
G001808025	G002322695	96.7233
G000006925	G900323745	96.7417
G000183345	G900636085	96.7887
G000012845	G001404395	96.8733
G001690515	G001690305	96.8904
G000012685	G006519765	96.9184
G000183345	G900323745	96.9338
G000777575	G900323745	96.9477
G000264335	G902168095	97.0358
G000689175	G902642035	97.0645
G000444545	G009797425	97.0763
G012357415	G900323745	97.0871
G000426465	G009360455	97.115
G000779535	G900636085	97.1328
G900120415	G008661855	97.1338
G000008865	G900323745	97.1361
G000006925	G900323745	97.1424
G000758725	G002367055	97.1465
G902518775	G002715745	97.1483
G001705225	G003476965	97.1499
G008273775	G900323745	97.1525
G000312125	G002363295	97.1748
G902601495	G002712105	97.2061
G000026345	G900636085	97.2096
G000012005	G900323745	97.211
G000172375	G009797425	97.2158
G007998125	G900323745	97.2388
G000712635	G003241225	97.2712
G000368625	G002381195	97.2742
G000689175	G902646925	97.2772
G010026065	G005791235	97.28
G001866515	G002434125	97.3215
G001283625	G900323745	97.3278
G000944855	G900323745	97.393
G000026325	G900636085	97.4151
G000299455	G900323745	97.4182
G000025105	G001508125	97.4642
G000026345	G900323745	97.4858
G007785795	G002340685	97.5151
G012270245	G002298755	97.5248
G000635575	G902521125	97.5614
G900227605	G900323745	97.5818
G000025025	G002431625	97.5925
G001924945	G003525145	97.5944
G012357415	G900636085	97.6456
G000172635	G003525145	97.6695
G000153885	G900552635	97.6724
G001899705	G002322695	97.7002
G000020945	G012719895	97.7453
G001440465	G000411595	97.7468
G003072045	G008978205	97.7487
G001314975	G006218125	97.7519
G001517185	G000411595	97.7624
G001617995	G000411595	97.7636
G000012005	G900636085	97.7822
G000008865	G900636085	97.7935
G001461825	G000411595	97.7949
G000746035	G000411595	97.8115
G000779535	G900323745	97.8128
G900156245	G000411595	97.8224
G000740715	G000411595	97.8263
G000275785	G000411595	97.833
G001687195	G000411595	97.8354
G000437995	G006218125	97.8486
G001587325	G000411595	97.8703
G001975995	G000411595	97.8785
G001698145	G002386555	97.8955
G000756655	G002337725	97.9076
G000426385	G002479615	97.9115
G000702165	G002351115	97.9233
G000026325	G900323745	97.9295
G000011065	G006218125	97.9462
G001456215	G002835445	98.044
G000179395	G002482225	98.0446
G000010285	G003450595	98.0528
G900114425	G002351115	98.0865
G900108995	G002351115	98.0997
G000009745	G002117205	98.1207
G900112735	G002351115	98.1241
G000725405	G003533385	98.1253
G902792045	G002351115	98.1753
G000426385	G002330965	98.1902
G000196095	G003123995	98.2057
G000314575	G002476965	98.2143
G000415005	G002307795	98.227
G001603805	G003452015	98.2292
G000296465	G003524165	98.2467
G000420325	G002473345	98.2702
G000648015	G002307795	98.3042
G000493225	G003123995	98.3103
G000415085	G002307795	98.3294
G000196275	G002384255	98.3486
G007998125	G900636085	98.3504
G000777875	G900636085	98.3509
G902809815	G005795965	98.3515
G000007525	G008673975	98.3563
G000318015	G001525555	98.3697
G000007785	G002307795	98.371
G001643565	G004357485	98.3801
G002730355	G002388025	98.3929
G001643955	G001486905	98.3942
G000444565	G009797425	98.4019
G000944855	G900636085	98.4225
G000444645	G009797425	98.4308
G001283625	G900636085	98.441
G001010485	G002431625	98.4769
G001564995	G008269695	98.4873
G003506745	G011620455	98.4917
G001896645	G012839965	98.5209
G001307545	G001475495	98.5422
G001311725	G002316965	98.5475
G000953715	G012839465	98.5512
G900227605	G900636085	98.5592
G001611775	G009797425	98.588
G001042405	G002316965	98.6247
G000648175	G002307795	98.6286
G000444685	G009797425	98.6412
G000444605	G009797425	98.6455
G000444705	G009797425	98.6809
G001564695	G008269695	98.6826
G001075215	G002835445	98.6851
G003309745	G002835445	98.691
G001233785	G002835445	98.6927
G002015085	G009797425	98.6948
G001938355	G009797425	98.6994
G000567965	G008269695	98.711
G000697965	G002216665	98.7166
G001280145	G000878385	98.7192
G000972995	G008269695	98.7265
G000973005	G008269695	98.7279
G008273775	G900636085	98.7379
G000196035	G008269695	98.7443
G001463995	G008269695	98.7596
G001689425	G009775485	98.772
G000317935	G001525555	98.7835
G000620885	G008269695	98.7879
G000620905	G008269695	98.7913
G000389905	G000735795	98.8029
G001340935	G004331935	98.8036
G001719865	G004331935	98.811
G000688835	G009797425	98.8148
G000526435	G003242265	98.8266
G001133125	G004331935	98.8375
G001436775	G002316965	98.869
G000307265	G900550275	98.8772
G004963055	G004018905	98.9011
G000517565	G002877975	98.9286
G000620985	G003537455	98.9618
G001022195	G001807845	98.9711
G000019725	G000878385	98.9765
G000024985	G003242625	99.0062
G000307285	G002342085	99.0153
G001485475	G012839965	99.0182
G001280145	G001476225	99.0339
G000710505	G003609755	99.0759
G000299455	G900636085	99.0827
G000144735	G001812935	99.1002
G000145555	G001812935	99.1203
G000185885	G000390045	99.1252
G001567405	G002344155	99.1318
G000145515	G001812935	99.1352
G004962345	G004018905	99.1449
G003554425	G001564055	99.1501
G009842645	G009844615	99.1881
G004768415	G004768435	99.245
G000502095	G000502035	99.2653
G000019725	G001476225	99.2743
G003644525	G011052855	99.3416
G000770195	G002215425	99.3532
G009774865	G002362235	99.36
G000156295	G002378915	99.3762
G000499365	G002431625	99.3817
G001508875	G001508125	99.4118
G000158275	G002211645	99.4268
G000718005	G002895405	99.437
G000008025	G902646925	99.4774
G001513315	G012839465	99.4856
G000092785	G007859155	99.5156
G004803915	G009775485	99.5228
G001889305	G002431625	99.5625
G001438005	G002346355	99.5834
G000583875	G902498835	99.5873
G001571305	G003507845	99.5915
G001318165	G000735795	99.6417
G000017865	G003506195	99.6529
G002795845	G002478725	99.6565
G003139775	G003165815	99.6647
G000024385	G001896795	99.6732
G001438005	G002346835	99.6847
G001437355	G900460455	99.6851
G002070575	G002067585	99.6862
G000744735	G002380295	99.6918
G001204615	G000735795	99.7082
G001508115	G003506195	99.7369
G000273375	G000296235	99.7423
G001434815	G001311765	99.761
G000195835	G000735795	99.7979
G004114165	G000735795	99.8072
G000021485	G003931975	99.8297
G012516735	G001618625	99.8374
G009928345	G001175545	99.8566
G012516735	G001618615	99.8581
G000754445	G002293055	99.8682
G000195715	G001525555	99.8777
G000949635	G003577215	99.8789
G001418795	G003931975	99.8952
G001801305	G003542495	99.899
G001635685	G001626545	99.9032
G000830925	G002431625	99.9132
G000718325	G004769145	99.9171
G003167925	G003134375	99.9237
G002364815	G001871525	99.9323
G001873715	G002792475	99.9324
G001308895	G003931975	99.9475
G000011965	G003516265	99.9488
G001559335	G003931975	99.95
G000332315	G000341585	99.9591
G000024565	G900458955	99.963
G001871315	G002779915	99.9643
G000008025	G902642035	99.9664
G000008345	G001812935	99.9715
G000025125	G002380595	99.978
G000008565	G003516665	99.9783
G000091545	G002378905	99.9846
G002730875	G002473045	99.9918
G002344135	G002345135	99.9921
G001768535	G003506435	99.9942
G001769245	G003506435	99.9943
G001051235	G002337185	99.9946
G001768205	G003506435	99.9948
G001566965	G011321975	99.9953
G000018565	G003512625	99.9956
G001873795	G002323245	99.9973
G900094735	G001314785	99.9977
G000010305	G003543295	99.9996
G000021565	G003518825	99.9999
